66	67
3	3
3	3
19	20
10	11
9	9
2	2
27	27
42	42
5	5
40	41
4	4
8	8
8	8
17	18
10	10
3	3
15	16
2	2
8	9
14	15
23	23
5	5
2	2
17	17
21	22
18	19
4	4
6	7
6	6
7	7
9	9
13	14
10	11
30	31
3	3
7	8
1	1
3	3
23	24
27	28
18	19
21	22
6	6
6	6
6	6
6	6
6	6
5	5
8	8
4	4
21	22
3	3
5	5
15	16
39	40
5	5
3	4
7	8
18	19
3	3
1	1
6	7
7	8
2	2
1	1
2	2
8	9
2	2
5	5
3	3
7	8
1	1
1	1
5	5
9	10
2	2
1	1
20	20
21	22
21	22
4	4
30	30
5	5
20	21
7	7
63	64
6	7
7	8
2	2
10	11
28	28
14	15
12	12
24	24
10	10
4	4
3	3
1	1
6	6
21	22
28	29
2	2
31	32
7	7
25	26
19	20
2	3
4	4
4	5
22	23
24	25
11	11
7	7
6	7
19	20
38	39
11	11
1	1
2	3
9	10
6	7
24	25
39	40
6	7
8	8
14	14
2	2
1	1
10	10
4	4
22	23
1	1
24	25
12	12
16	17
12	13
6	6
16	17
3	3
11	12
5	5
19	19
4	4
6	6
5	6
11	11
1	1
12	12
2	2
2	2
18	19
5	5
5	5
4	4
10	10
13	13
13	14
4	4
21	22
1	1
29	30
5	5
18	19
7	7
7	7
5	5
5	6
2	2
3	3
1	1
15	16
3	4
4	4
1	1
15	16
9	9
21	22
14	15
9	10
20	21
1	1
16	17
5	6
4	5
18	19
3	3
14	14
13	14
22	23
2	2
1	1
16	16
8	8
16	17
38	39
14	15
57	58
15	15
17	17
1	1
5	5
9	10
10	11
17	18
25	26
14	14
14	14
14	14
3	3
18	18
7	7
6	6
29	30
3	3
11	11
9	10
9	9
7	7
6	6
2	2
17	17
1	1
20	21
7	8
12	12
29	29
15	16
19	19
8	8
4	4
10	10
13	13
18	18
1	1
19	19
5	5
1	1
35	36
14	15
2	2
1	1
2	2
6	6
2	2
4	4
6	6
21	22
15	16
6	6
6	6
40	41
7	8
4	4
4	4
17	18
8	9
20	21
21	22
3	3
19	20
21	22
3	3
5	5
3	3
7	7
10	10
11	11
1	1
15	16
7	7
1	1
4	4
12	13
6	6
4	4
7	7
6	7
2	2
3	3
6	6
22	23
15	16
20	21
2	2
2	2
4	5
13	14
11	11
20	21
12	13
1	1
14	14
10	10
17	18
24	25
14	15
9	9
2	2
6	6
8	8
5	6
1	1
2	2
2	2
1	1
17	18
21	22
7	7
12	13
26	27
15	16
34	35
35	36
15	15
9	9
9	9
3	3
3	3
31	32
16	17
11	11
28	29
33	34
7	7
19	20
3	3
41	42
21	22
21	22
15	16
5	5
14	14
16	17
9	9
21	22
21	22
7	7
24	25
10	11
23	24
25	26
1	1
3	3
3	3
1	1
10	10
15	16
1	1
33	34
19	20
24	25
1	1
4	4
14	15
15	15
5	5
8	8
21	22
3	3
3	3
2	2
7	8
11	11
3	4
1	1
16	17
22	23
4	4
18	19
16	17
22	23
25	26
9	10
22	23
20	21
12	13
3	3
7	7
3	3
5	5
13	14
23	24
24	25
22	23
5	5
16	16
5	5
10	11
28	29
29	30
6	6
2	2
20	20
2	2
5	5
24	25
32	33
5	5
15	15
30	31
2	2
2	3
12	12
4	4
30	30
23	24
2	2
8	8
10	10
5	5
23	24
4	4
8	8
20	20
5	5
20	20
2	2
15	15
18	19
11	11
18	19
21	22
8	8
3	3
5	5
4	5
35	36
12	13
2	2
6	7
3	3
3	3
8	9
2	2
18	19
11	12
2	2
34	35
17	18
18	19
12	13
10	10
9	9
16	17
13	13
6	6
3	3
29	30
25	26
22	23
1	1
3	3
5	5
20	21
19	20
14	14
19	20
12	12
20	21
10	10
9	9
10	10
5	5
22	23
25	26
15	15
13	13
16	17
9	10
16	17
24	24
16	17
22	23
1	1
16	17
2	2
6	7
4	4
2	2
5	6
2	3
8	8
1	1
8	8
3	3
15	15
20	21
12	12
19	20
7	8
23	23
12	12
25	26
19	20
36	37
17	17
35	36
4	4
10	10
2	2
10	10
20	20
24	25
21	22
1	1
3	4
5	5
3	4
1	1
5	5
16	17
7	7
11	12
3	3
23	24
34	35
17	17
3	3
4	4
14	15
49	50
5	5
13	14
32	33
5	6
26	27
79	80
6	6
6	6
1	1
6	6
19	20
31	32
34	35
19	19
8	8
8	8
2	2
18	18
4	4
13	13
4	4
32	33
11	11
20	21
12	12
11	12
16	17
6	6
9	9
1	1
18	19
24	25
10	10
4	4
1	1
12	13
3	3
7	7
24	25
35	36
7	7
9	9
14	15
1	1
4	4
12	13
12	13
7	8
10	11
3	3
7	8
29	30
13	14
3	3
2	2
2	2
2	3
18	19
1	1
16	17
3	4
11	11
18	19
18	19
10	11
23	23
19	20
16	16
6	6
15	16
24	25
10	11
13	14
15	16
14	14
10	10
2	2
12	13
22	23
3	3
3	3
3	3
1	1
4	4
26	27
6	6
14	15
4	5
6	7
6	7
4	4
5	5
4	4
3	3
41	42
8	8
8	9
10	11
3	3
2	2
3	3
4	5
6	6
12	13
16	17
7	7
26	27
9	9
11	11
5	5
11	11
26	27
19	20
42	43
13	14
22	23
2	2
3	3
2	2
3	3
22	23
11	12
2	2
2	2
3	4
4	4
1	1
10	11
17	18
31	32
19	20
22	23
10	11
6	6
4	4
4	4
14	14
2	2
2	2
24	25
25	26
4	4
12	13
4	4
11	12
5	5
4	4
23	23
16	17
1	1
16	17
17	18
16	17
2	2
1	1
19	19
20	21
20	20
6	6
1	1
14	14
3	3
21	22
11	11
18	19
4	4
4	5
25	26
11	12
15	16
15	16
12	12
10	10
10	10
9	9
5	6
10	10
15	15
29	30
14	14
1	1
18	19
10	11
4	4
5	6
29	30
3	3
14	15
3	3
2	2
9	10
16	17
23	24
12	12
12	13
4	5
2	2
9	9
26	27
39	40
12	12
14	15
83	84
28	29
26	26
8	8
6	6
31	32
14	15
12	13
14	15
5	5
2	2
6	6
4	4
5	5
4	5
2	2
26	27
26	27
9	9
27	28
4	4
12	12
20	21
1	1
1	1
2	2
1	1
3	3
8	8
1	1
9	9
26	27
3	3
3	3
1	1
4	4
5	6
20	21
2	2
5	5
12	13
1	1
1	1
17	18
4	5
4	4
9	10
4	4
2	2
2	2
13	14
6	6
19	20
4	4
16	17
7	8
3	3
14	14
3	3
1	1
4	4
19	20
18	19
4	4
25	26
18	19
25	26
10	10
6	6
10	11
28	29
10	11
13	14
3	3
10	11
1	1
2	2
2	2
6	6
6	7
3	3
2	2
12	13
19	20
6	6
5	5
1	1
6	6
6	7
6	7
5	5
25	26
9	10
21	22
2	2
8	8
1	1
9	10
2	2
18	19
3	3
7	7
14	15
14	15
2	2
4	4
10	11
2	2
6	6
6	6
10	11
8	9
1	1
8	9
4	4
1	1
2	2
1	1
4	4
21	22
32	33
39	40
19	20
26	27
20	21
3	3
6	6
6	6
10	11
1	1
23	24
5	6
4	4
5	5
8	8
4	4
16	17
5	5
21	22
8	8
11	11
6	6
20	20
17	18
2	2
29	30
6	6
1	1
4	4
5	5
10	11
5	5
22	23
8	8
2	2
22	23
12	13
24	25
6	6
5	5
13	14
15	16
2	2
1	1
3	3
1	1
24	24
12	12
39	39
15	15
45	46
3	3
4	4
3	3
28	29
1	1
9	9
15	15
2	2
22	23
4	4
4	4
3	3
19	20
4	4
13	14
7	7
2	2
3	3
7	7
5	5
2	2
2	2
9	10
1	1
2	3
18	19
10	10
19	20
21	21
21	21
35	36
5	5
43	44
9	10
9	10
15	16
21	22
2	2
3	3
1	1
6	7
2	2
7	7
7	7
2	2
3	3
10	11
28	29
25	26
1	1
1	1
4	5
8	8
16	17
9	9
6	6
6	7
3	3
3	3
3	3
7	7
1	1
1	1
8	9
2	2
11	12
57	58
18	19
5	5
10	11
4	5
9	10
1	1
32	33
21	22
11	12
23	24
4	4
4	4
20	21
17	18
13	13
21	22
6	7
6	6
18	19
10	10
2	2
3	3
5	5
12	13
12	12
19	20
12	13
5	5
8	8
5	5
6	6
28	29
7	8
4	4
25	26
1	1
20	21
3	3
5	6
37	38
9	9
5	5
1	1
30	31
36	37
19	20
18	18
7	7
37	38
15	15
1	1
5	5
10	10
14	14
7	7
15	15
2	2
7	8
4	4
5	6
7	7
1	1
4	4
7	7
3	3
26	27
3	3
4	5
20	21
2	2
14	15
18	19
14	15
12	12
9	9
3	3
8	8
2	2
1	1
1	1
16	17
22	23
5	6
17	18
11	12
4	4
1	1
4	4
37	38
2	2
4	5
1	1
17	18
4	4
17	18
15	16
1	1
6	6
9	9
3	3
5	5
6	7
13	14
7	8
22	23
15	16
3	3
20	21
10	10
1	1
3	3
86	87
4	4
33	34
5	5
35	36
11	11
2	2
2	2
3	3
22	23
9	9
7	8
2	2
16	17
6	6
3	4
3	3
3	3
6	7
1	1
2	2
6	6
6	6
6	6
4	4
6	7
10	10
15	16
4	4
18	19
18	18
6	6
13	13
3	3
14	15
4	4
3	3
6	6
1	1
12	12
5	5
22	22
11	11
2	2
4	4
9	9
18	19
3	3
18	19
6	6
20	21
8	8
15	15
6	6
9	9
11	11
2	2
4	4
45	46
28	29
8	8
2	2
2	2
10	10
8	8
2	2
10	10
10	11
1	1
5	5
2	2
5	5
2	2
6	7
1	1
14	15
3	3
1	1
2	2
1	1
1	1
1	1
5	6
3	3
5	6
13	14
9	9
15	16
10	11
4	4
17	17
11	11
5	5
6	6
14	15
9	9
4	4
12	12
6	7
7	7
16	17
9	9
3	3
19	20
5	5
12	12
17	18
12	12
36	37
6	6
4	4
1	1
7	7
14	15
3	3
26	26
6	6
8	8
8	9
5	5
1	1
6	7
9	9
3	3
52	53
2	2
1	1
4	4
1	1
12	13
16	16
13	14
5	6
22	22
10	10
23	24
5	5
20	21
8	9
35	36
37	38
7	7
26	27
10	10
7	7
9	10
10	10
6	6
36	37
19	19
3	3
17	17
6	7
21	21
51	52
16	16
29	29
6	6
5	5
10	10
9	9
9	9
20	21
7	7
18	19
13	13
18	18
8	8
24	24
12	12
2	2
5	6
11	11
11	11
2	2
21	22
6	6
6	6
14	15
8	8
10	11
13	14
19	19
52	53
12	12
11	11
1	1
4	4
10	10
68	69
1	1
12	12
19	19
4	4
4	4
18	19
9	10
8	9
2	2
45	46
6	6
22	22
19	20
10	11
9	9
34	35
19	20
2	2
31	32
37	38
22	23
4	4
23	24
38	39
2	2
5	5
40	41
27	28
5	6
10	10
26	27
11	11
12	12
29	30
12	13
11	11
3	3
22	22
6	6
1	1
3	3
19	19
18	18
12	13
1	1
30	31
1	1
4	4
10	10
11	11
2	2
14	15
9	9
6	6
30	31
11	11
4	4
18	19
18	19
2	2
6	6
2	2
5	5
6	6
18	19
23	24
5	5
8	9
24	24
1	1
18	18
2	2
21	22
21	21
4	4
12	12
2	2
14	15
8	8
1	1
6	6
13	14
20	21
5	6
14	15
9	10
17	18
28	29
2	2
2	2
2	2
14	15
1	1
7	8
6	7
9	9
19	20
11	12
1	1
2	2
1	1
1	1
2	2
8	9
6	6
6	7
17	18
1	1
9	9
8	8
4	4
13	14
3	4
44	45
10	10
11	11
7	7
5	5
1	1
25	26
10	10
3	3
7	7
11	11
18	18
12	13
33	34
7	8
3	4
1	1
5	5
3	3
1	1
4	4
24	25
2	2
28	29
33	34
1	1
5	5
5	5
1	1
19	20
3	3
15	16
2	2
1	1
3	3
1	1
19	19
1	1
1	1
19	19
7	7
10	11
18	18
12	12
14	14
19	20
12	13
14	14
24	25
4	4
2	2
13	13
5	5
2	2
5	5
1	1
1	1
25	26
12	12
5	5
21	22
2	2
13	14
18	19
3	3
3	3
5	5
1	1
23	24
12	13
18	19
8	8
5	5
6	6
3	3
20	21
4	4
18	19
19	20
18	18
3	3
14	15
6	7
13	13
22	23
2	2
6	7
2	3
8	9
6	7
1	1
11	12
6	6
7	7
7	7
7	7
3	4
29	30
4	4
4	4
1	1
22	23
16	16
7	7
28	29
15	16
4	4
5	5
21	22
1	1
3	3
8	8
27	28
15	16
17	17
1	1
6	6
37	38
30	31
8	8
7	7
4	4
16	17
9	10
9	9
19	20
1	1
33	34
6	6
10	11
4	4
7	7
3	3
8	8
7	7
5	5
3	3
8	8
25	26
28	29
9	9
1	1
1	1
6	6
11	12
9	9
7	7
8	9
16	17
1	1
2	2
3	3
3	3
10	10
4	4
21	22
7	7
31	32
35	36
10	10
3	3
15	16
3	3
18	19
19	20
15	15
8	8
1	1
4	4
1	1
1	1
11	12
1	1
27	28
5	6
36	37
13	13
9	10
8	8
17	18
7	7
12	12
2	2
7	8
14	15
5	5
3	3
9	10
17	18
16	17
12	12
25	26
1	1
11	12
3	3
16	17
8	8
6	6
6	6
28	29
3	3
1	1
1	1
8	9
32	33
26	27
22	23
21	21
25	26
3	3
42	43
37	38
8	8
6	6
20	20
16	16
14	14
15	16
2	2
2	2
3	3
5	6
4	5
2	2
3	3
4	4
6	6
11	11
7	7
3	3
32	33
2	2
4	4
24	25
17	17
2	2
2	2
2	3
23	24
4	4
6	7
1	1
1	1
15	16
21	22
17	18
1	1
6	6
2	2
5	5
5	5
14	14
27	28
7	7
4	4
4	4
3	3
9	9
3	3
5	5
32	33
8	9
8	8
3	3
9	10
1	1
7	7
1	1
4	4
4	4
3	3
11	11
7	7
5	5
3	4
3	3
2	2
14	15
2	2
15	16
5	5
3	4
22	23
12	12
5	6
5	5
3	3
3	3
1	1
17	18
1	1
9	10
22	23
1	1
2	2
6	6
5	5
15	16
30	31
9	9
8	8
18	19
2	2
8	8
7	7
5	5
6	6
13	14
2	2
6	6
13	14
17	18
28	29
9	9
22	23
8	9
3	3
16	17
14	15
15	16
6	6
2	2
25	26
4	4
2	2
2	2
6	6
6	6
3	3
15	16
3	4
1	1
2	2
1	1
5	5
4	5
18	19
11	12
2	2
5	5
13	13
9	10
17	18
15	16
2	3
13	13
23	24
4	4
2	2
4	4
5	5
5	5
1	1
39	40
8	8
6	6
5	5
12	13
9	9
6	6
1	1
19	20
27	28
3	3
5	5
2	2
2	2
17	18
20	21
20	21
3	3
9	9
6	6
3	3
1	1
3	3
6	6
16	16
10	10
5	5
29	30
8	8
8	8
25	26
31	32
29	30
12	13
10	10
3	3
26	27
1	1
3	3
7	8
8	8
8	8
12	13
13	14
11	11
38	39
14	15
16	17
6	6
