23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	104
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	104
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	303
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	104
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	104
23	252
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	104
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	104
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	303
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	252
23	252
23	252
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	303
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	303
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	104
23	252
23	252
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	303
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	104
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	104
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	252
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	252
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	303
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	252
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	104
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	104
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	104
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	104
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
104	23
104	23
104	23
104	23
104	23
104	23
104	23
104	23
104	23
104	23
104	23
104	23
104	23
104	23
104	23
104	23
104	23
104	23
104	23
104	23
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	23
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	252
104	303
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	252
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	252
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	303
104	303
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	252
104	303
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	23
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	23
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	23
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	252
104	303
104	303
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	303
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	23
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	252
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	252
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	303
104	23
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	303
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	303
104	303
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	252
104	303
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	303
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	252
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	303
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	23
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	23
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	303
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	23
104	23
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	252
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	252
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	23
104	23
104	23
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	104
104	23
104	104
